facility_id,component_id,source_record_id,facility_name,province,city,district,longitude_wgs84_deg,latitude_wgs84_deg,industry,facility_status,year,scenario_id,scenario_name_cn,scenario_order,park_company_count,high_salt_company_share,brine_per_active_company_m3_year,q_brine_base_proxy_m3_year,q_brine_multiplier,q_brine_m3_year,tds_mg_l,target_recovery_fraction,site_context_area_m2,available_land_fraction,max_contiguous_land_area_m2,q_brine_estimation_method,land_estimation_method,input_estimation_confidence,input_use_restriction,climate_station_id,annual_pev_mm_year,annual_precip_mm_year,mean_relative_humidity_fraction,mean_air_temperature_c,mean_wind_speed_10m_m_s,mean_shortwave_downward_kwh_m2_day,kp_free_water,f_sal,e_free_m_year,e_net_m_year,pond_area_intensity_m2_per_m3yr,pond_area_m2,pond_annualized_area_cost_cny_m2_year,pond_pump_sec_kwh_m3,pond_unit_cost_cny_m3,pond_unit_carbon_kgco2_m3,pond_feasible,feasibility_trigger,ro_recovery_fraction_of_feed,mvr_recovery_fraction_of_feed,crystallizer_recovery_fraction_of_feed,mechanical_route,mechanical_sec_scale_factor,mechanical_cost_scale_factor,mechanical_sec_kwh_m3,mechanical_nonenergy_cost_cny_m3,mechanical_unit_cost_cny_m3,mechanical_nonelectric_carbon_kgco2_m3,mechanical_unit_carbon_kgco2_m3,selected_route,route_decision_reason,selected_sec_kwh_m3,selected_unit_cost_cny_m3,selected_unit_carbon_kgco2_m3,annual_electricity_kwh_year,annual_cost_cny_year,annual_carbon_tco2_year,cost_jump_mech_minus_pond_cny_m3,carbon_jump_mech_minus_pond_kgco2_m3,electricity_price_cny_kwh,grid_factor_base_2023_kgco2_kwh,grid_factor_multiplier,grid_factor_kgco2_kwh,result_confidence,result_status
PILOT_S001,PILOT_S001::estimated_brine_terminal_v0,S001,宁东能源化工基地,宁夏回族自治区,银川市,灵武市,106.575556,38.15601,煤化工/火电/盐化工/新材料,candidate_unverified,1990,estimated_stress,压力情景,3,2131,0.2,25000.0,10655000.000000002,2.0,21310000.000000004,120000.0,0.98,748049966.6666666,0.001,748049.9666666667,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,53619,2094.78,259.09,0.4669205479452055,10.069671232876711,3.597452054794521,5.068286849315069,0.7,0.5,1.466346,0.474083,2.109335285171584,44949934.92700646,99.77090875905279,0.2,210.6302982791047,0.148488,False,climate_e_net;climate_area_intensity;scale_land,0.0,0.7,0.28,MVR_crystallizer_surrogate,0.9123101286365215,0.7364472673598677,33.84670577241495,30.93078522911444,61.3928204242879,0.8,25.929148233671757,MVR_crystallizer_surrogate,pond_infeasible_forced_mechanical,33.84670577241495,61.3928204242879,25.929148233671757,721273300.0101627,1308281003.2415752,552550.1488595452,-149.2374778548168,25.780660233671757,0.9,0.6187,1.2,0.74244,low,estimated_candidate_component_complete
PILOT_S001,PILOT_S001::estimated_brine_terminal_v0,S001,宁东能源化工基地,宁夏回族自治区,银川市,灵武市,106.575556,38.15601,煤化工/火电/盐化工/新材料,candidate_unverified,1991,estimated_favorable,有利情景,1,2131,0.2,25000.0,10655000.000000002,0.5,5327500.000000001,50000.0,0.85,748049966.6666666,0.02,14960999.333333332,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,53619,2192.93,175.37,0.437335616438356,10.23246575342466,3.692821917808218,5.085970410958904,0.8,0.85,1.7543440000000001,1.3158224,0.7599809822359005,4048798.6828617607,10.44101683684864,0.05,7.957474231209804,0.024748000000000006,True,none,0.65,0.19999999999999996,0.0,RO_MVR_surrogate,0.9510520723721327,0.8459557645583416,4.279734325674596,6.767646116466732,8.693526563020301,0.05,2.1682973018358984,pond,pond_feasible_and_lower_cost,0.05,7.957474231209804,0.024748000000000006,266375.00000000006,42393443.96677024,131.84497000000005,0.7360523318104972,2.143549301835898,0.45,0.6187,0.8,0.49496000000000007,low,estimated_candidate_component_complete
PILOT_S001,PILOT_S001::estimated_brine_terminal_v0,S001,宁东能源化工基地,宁夏回族自治区,银川市,灵武市,106.575556,38.15601,煤化工/火电/盐化工/新材料,candidate_unverified,1991,estimated_base,基准情景,2,2131,0.2,25000.0,10655000.000000002,1.0,10655000.000000002,80000.0,0.95,748049966.6666666,0.005,3740249.833333333,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,53619,2192.93,175.37,0.437335616438356,10.23246575342466,3.692821917808218,5.085970410958904,0.75,0.72,1.6446975,1.0088122,0.9912647765362077,10561926.193993295,31.180602534907308,0.1,30.973233004029204,0.06187000000000001,False,scale_land,0.0,0.7,0.25,MVR_crystallizer_surrogate,0.9314797037433777,0.7893046377136765,27.012911408557954,16.180745073130367,33.73913748869304,0.25,16.962888288474808,MVR_crystallizer_surrogate,pond_infeasible_forced_mechanical,27.012911408557954,33.73913748869304,16.962888288474808,287822571.05818504,359490509.9420244,180739.5747136991,2.765904484663835,16.90101828847481,0.65,0.6187,1.0,0.6187,low,estimated_candidate_component_complete
PILOT_S001,PILOT_S001::estimated_brine_terminal_v0,S001,宁东能源化工基地,宁夏回族自治区,银川市,灵武市,106.575556,38.15601,煤化工/火电/盐化工/新材料,candidate_unverified,1991,estimated_stress,压力情景,3,2131,0.2,25000.0,10655000.000000002,2.0,21310000.000000004,120000.0,0.98,748049966.6666666,0.001,748049.9666666667,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,53619,2192.93,175.37,0.437335616438356,10.23246575342466,3.692821917808218,5.085970410958904,0.7,0.5,1.535051,0.5921555,1.6887456082059529,35987168.91086886,99.77090875905279,0.2,168.66768399356724,0.148488,False,climate_e_net;scale_land,0.0,0.7,0.28,MVR_crystallizer_surrogate,0.9123101286365215,0.7364472673598677,33.84670577241495,30.93078522911444,61.3928204242879,0.8,25.929148233671757,MVR_crystallizer_surrogate,pond_infeasible_forced_mechanical,33.84670577241495,61.3928204242879,25.929148233671757,721273300.0101627,1308281003.2415752,552550.1488595452,-107.27486356927935,25.780660233671757,0.9,0.6187,1.2,0.74244,low,estimated_candidate_component_complete
PILOT_S001,PILOT_S001::estimated_brine_terminal_v0,S001,宁东能源化工基地,宁夏回族自治区,银川市,灵武市,106.575556,38.15601,煤化工/火电/盐化工/新材料,candidate_unverified,1992,estimated_favorable,有利情景,1,2131,0.2,25000.0,10655000.000000002,0.5,5327500.000000001,50000.0,0.85,748049966.6666666,0.02,14960999.333333332,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,53619,1889.66,239.4,0.4599032786885246,9.91928961748634,3.695027322404372,4.8603109289617485,0.8,0.85,1.5117280000000002,1.0455688,0.9564172152038201,5095312.713998352,10.44101683684864,0.05,10.008468246994974,0.024748000000000006,True,none,0.65,0.19999999999999996,0.0,RO_MVR_surrogate,0.9510520723721327,0.8459557645583416,4.279734325674596,6.767646116466732,8.693526563020301,0.05,2.1682973018358984,RO_MVR_surrogate,pond_feasible_but_mechanical_lower_cost,4.279734325674596,8.693526563020301,2.1682973018358984,22800284.620031416,46314762.764490664,11551.60387553075,-1.3149416839746735,2.143549301835898,0.45,0.6187,0.8,0.49496000000000007,low,estimated_candidate_component_complete
PILOT_S001,PILOT_S001::estimated_brine_terminal_v0,S001,宁东能源化工基地,宁夏回族自治区,银川市,灵武市,106.575556,38.15601,煤化工/火电/盐化工/新材料,candidate_unverified,1992,estimated_base,基准情景,2,2131,0.2,25000.0,10655000.000000002,1.0,10655000.000000002,80000.0,0.95,748049966.6666666,0.005,3740249.833333333,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,53619,1889.66,239.4,0.4599032786885246,9.91928961748634,3.695027322404372,4.8603109289617485,0.75,0.72,1.417245,0.7810163999999999,1.2803828447136323,13642479.210423755,31.180602534907308,0.1,39.98810857352971,0.06187000000000001,False,climate_e_net;scale_land,0.0,0.7,0.25,MVR_crystallizer_surrogate,0.9314797037433777,0.7893046377136765,27.012911408557954,16.180745073130367,33.73913748869304,0.25,16.962888288474808,MVR_crystallizer_surrogate,pond_infeasible_forced_mechanical,27.012911408557954,33.73913748869304,16.962888288474808,287822571.05818504,359490509.9420244,180739.5747136991,-6.248971084836668,16.90101828847481,0.65,0.6187,1.0,0.6187,low,estimated_candidate_component_complete
PILOT_S001,PILOT_S001::estimated_brine_terminal_v0,S001,宁东能源化工基地,宁夏回族自治区,银川市,灵武市,106.575556,38.15601,煤化工/火电/盐化工/新材料,candidate_unverified,1992,estimated_stress,压力情景,3,2131,0.2,25000.0,10655000.000000002,2.0,21310000.000000004,120000.0,0.98,748049966.6666666,0.001,748049.9666666667,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,53619,1889.66,239.4,0.4599032786885246,9.91928961748634,3.695027322404372,4.8603109289617485,0.7,0.5,1.322762,0.421981,2.3697749424737133,50499904.02411484,99.77090875905279,0.2,236.6145995650344,0.148488,False,climate_e_net;climate_area_intensity;scale_land,0.0,0.7,0.28,MVR_crystallizer_surrogate,0.9123101286365215,0.7364472673598677,33.84670577241495,30.93078522911444,61.3928204242879,0.8,25.929148233671757,MVR_crystallizer_surrogate,pond_infeasible_forced_mechanical,33.84670577241495,61.3928204242879,25.929148233671757,721273300.0101627,1308281003.2415752,552550.1488595452,-175.22177914074652,25.780660233671757,0.9,0.6187,1.2,0.74244,low,estimated_candidate_component_complete
PILOT_S001,PILOT_S001::estimated_brine_terminal_v0,S001,宁东能源化工基地,宁夏回族自治区,银川市,灵武市,106.575556,38.15601,煤化工/火电/盐化工/新材料,candidate_unverified,1993,estimated_favorable,有利情景,1,2131,0.2,25000.0,10655000.000000002,0.5,5327500.000000001,50000.0,0.85,748049966.6666666,0.02,14960999.333333332,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,53619,1981.15,146.59,0.426231506849315,9.981589041095887,3.6149315068493153,4.905414520547946,0.8,0.85,1.5849200000000003,1.2005920000000003,0.8329224249370308,4437394.218852033,10.44101683684864,0.05,8.719057062556336,0.024748000000000006,True,none,0.65,0.19999999999999996,0.0,RO_MVR_surrogate,0.9510520723721327,0.8459557645583416,4.279734325674596,6.767646116466732,8.693526563020301,0.05,2.1682973018358984,RO_MVR_surrogate,pond_feasible_but_mechanical_lower_cost,4.279734325674596,8.693526563020301,2.1682973018358984,22800284.620031416,46314762.764490664,11551.60387553075,-0.025530499536035478,2.143549301835898,0.45,0.6187,0.8,0.49496000000000007,low,estimated_candidate_component_complete
PILOT_S001,PILOT_S001::estimated_brine_terminal_v0,S001,宁东能源化工基地,宁夏回族自治区,银川市,灵武市,106.575556,38.15601,煤化工/火电/盐化工/新材料,candidate_unverified,1993,estimated_base,基准情景,2,2131,0.2,25000.0,10655000.000000002,1.0,10655000.000000002,80000.0,0.95,748049966.6666666,0.005,3740249.833333333,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,53619,1981.15,146.59,0.426231506849315,9.981589041095887,3.6149315068493153,4.905414520547946,0.75,0.72,1.4858625,0.9232310000000001,1.0831525371223452,11540990.28303859,31.180602534907308,0.1,33.838348744688275,0.06187000000000001,False,climate_e_net;scale_land,0.0,0.7,0.25,MVR_crystallizer_surrogate,0.9314797037433777,0.7893046377136765,27.012911408557954,16.180745073130367,33.73913748869304,0.25,16.962888288474808,MVR_crystallizer_surrogate,pond_infeasible_forced_mechanical,27.012911408557954,33.73913748869304,16.962888288474808,287822571.05818504,359490509.9420244,180739.5747136991,-0.09921125599523606,16.90101828847481,0.65,0.6187,1.0,0.6187,low,estimated_candidate_component_complete
PILOT_S001,PILOT_S001::estimated_brine_terminal_v0,S001,宁东能源化工基地,宁夏回族自治区,银川市,灵武市,106.575556,38.15601,煤化工/火电/盐化工/新材料,candidate_unverified,1993,estimated_stress,压力情景,3,2131,0.2,25000.0,10655000.000000002,2.0,21310000.000000004,120000.0,0.98,748049966.6666666,0.001,748049.9666666667,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,53619,1981.15,146.59,0.426231506849315,9.981589041095887,3.6149315068493153,4.905414520547946,0.7,0.5,1.386805,0.5468125,1.828780432049377,38971311.00697223,99.77090875905279,0.2,182.63908562633952,0.148488,False,climate_e_net;scale_land,0.0,0.7,0.28,MVR_crystallizer_surrogate,0.9123101286365215,0.7364472673598677,33.84670577241495,30.93078522911444,61.3928204242879,0.8,25.929148233671757,MVR_crystallizer_surrogate,pond_infeasible_forced_mechanical,33.84670577241495,61.3928204242879,25.929148233671757,721273300.0101627,1308281003.2415752,552550.1488595452,-121.24626520205163,25.780660233671757,0.9,0.6187,1.2,0.74244,low,estimated_candidate_component_complete
PILOT_S001,PILOT_S001::estimated_brine_terminal_v0,S001,宁东能源化工基地,宁夏回族自治区,银川市,灵武市,106.575556,38.15601,煤化工/火电/盐化工/新材料,candidate_unverified,1994,estimated_favorable,有利情景,1,2131,0.2,25000.0,10655000.000000002,0.5,5327500.000000001,50000.0,0.85,748049966.6666666,0.02,14960999.333333332,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,53619,2053.56,198.88,0.4196243835616438,11.070876712328769,3.874986301369864,4.886294794520548,0.8,0.85,1.642848,1.1975408,0.8350446181040345,4448700.2029492445,10.44101683684864,0.05,8.741214917144067,0.024748000000000006,True,none,0.65,0.19999999999999996,0.0,RO_MVR_surrogate,0.9510520723721327,0.8459557645583416,4.279734325674596,6.767646116466732,8.693526563020301,0.05,2.1682973018358984,RO_MVR_surrogate,pond_feasible_but_mechanical_lower_cost,4.279734325674596,8.693526563020301,2.1682973018358984,22800284.620031416,46314762.764490664,11551.60387553075,-0.04768835412376582,2.143549301835898,0.45,0.6187,0.8,0.49496000000000007,low,estimated_candidate_component_complete
PILOT_S001,PILOT_S001::estimated_brine_terminal_v0,S001,宁东能源化工基地,宁夏回族自治区,银川市,灵武市,106.575556,38.15601,煤化工/火电/盐化工/新材料,candidate_unverified,1994,estimated_base,基准情景,2,2131,0.2,25000.0,10655000.000000002,1.0,10655000.000000002,80000.0,0.95,748049966.6666666,0.005,3740249.833333333,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,53619,2053.56,198.88,0.4196243835616438,11.070876712328769,3.874986301369864,4.886294794520548,0.75,0.72,1.54017,0.9100424,1.098849899740935,11708245.681739666,31.180602534907308,0.1,34.32780196934484,0.06187000000000001,False,climate_e_net;scale_land,0.0,0.7,0.25,MVR_crystallizer_surrogate,0.9314797037433777,0.7893046377136765,27.012911408557954,16.180745073130367,33.73913748869304,0.25,16.962888288474808,MVR_crystallizer_surrogate,pond_infeasible_forced_mechanical,27.012911408557954,33.73913748869304,16.962888288474808,287822571.05818504,359490509.9420244,180739.5747136991,-0.5886644806518007,16.90101828847481,0.65,0.6187,1.0,0.6187,low,estimated_candidate_component_complete
PILOT_S001,PILOT_S001::estimated_brine_terminal_v0,S001,宁东能源化工基地,宁夏回族自治区,银川市,灵武市,106.575556,38.15601,煤化工/火电/盐化工/新材料,candidate_unverified,1994,estimated_stress,压力情景,3,2131,0.2,25000.0,10655000.000000002,2.0,21310000.000000004,120000.0,0.98,748049966.6666666,0.001,748049.9666666667,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,53619,2053.56,198.88,0.4196243835616438,11.070876712328769,3.874986301369864,4.886294794520548,0.7,0.5,1.437492,0.5198659999999999,1.923572612942566,40991332.38180609,99.77090875905279,0.2,192.09658765730555,0.148488,False,climate_e_net;scale_land,0.0,0.7,0.28,MVR_crystallizer_surrogate,0.9123101286365215,0.7364472673598677,33.84670577241495,30.93078522911444,61.3928204242879,0.8,25.929148233671757,MVR_crystallizer_surrogate,pond_infeasible_forced_mechanical,33.84670577241495,61.3928204242879,25.929148233671757,721273300.0101627,1308281003.2415752,552550.1488595452,-130.70376723301766,25.780660233671757,0.9,0.6187,1.2,0.74244,low,estimated_candidate_component_complete
PILOT_S001,PILOT_S001::estimated_brine_terminal_v0,S001,宁东能源化工基地,宁夏回族自治区,银川市,灵武市,106.575556,38.15601,煤化工/火电/盐化工/新材料,candidate_unverified,1995,estimated_favorable,有利情景,1,2131,0.2,25000.0,10655000.000000002,0.5,5327500.000000001,50000.0,0.85,748049966.6666666,0.02,14960999.333333332,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,53619,2084.48,199.27,0.4077375342465753,10.292219178082192,3.772602739726026,4.95704301369863,0.8,0.85,1.6675840000000002,1.2181764000000002,0.820899173551548,4373340.347095872,10.44101683684864,0.05,8.593522092406847,0.024748000000000006,True,none,0.65,0.19999999999999996,0.0,RO_MVR_surrogate,0.9510520723721327,0.8459557645583416,4.279734325674596,6.767646116466732,8.693526563020301,0.05,2.1682973018358984,pond,pond_feasible_and_lower_cost,0.05,8.593522092406847,0.024748000000000006,266375.00000000006,45781988.94729748,131.84497000000005,0.10000447061345419,2.143549301835898,0.45,0.6187,0.8,0.49496000000000007,low,estimated_candidate_component_complete
PILOT_S001,PILOT_S001::estimated_brine_terminal_v0,S001,宁东能源化工基地,宁夏回族自治区,银川市,灵武市,106.575556,38.15601,煤化工/火电/盐化工/新材料,candidate_unverified,1995,estimated_base,基准情景,2,2131,0.2,25000.0,10655000.000000002,1.0,10655000.000000002,80000.0,0.95,748049966.6666666,0.005,3740249.833333333,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,53619,2084.48,199.27,0.4077375342465753,10.292219178082192,3.772602739726026,4.95704301369863,0.75,0.72,1.56336,0.9263492,1.079506518708064,11502141.956834422,31.180602534907308,0.1,33.72466369367762,0.06187000000000001,False,climate_e_net;scale_land,0.0,0.7,0.25,MVR_crystallizer_surrogate,0.9314797037433777,0.7893046377136765,27.012911408557954,16.180745073130367,33.73913748869304,0.25,16.962888288474808,MVR_crystallizer_surrogate,pond_infeasible_forced_mechanical,27.012911408557954,33.73913748869304,16.962888288474808,287822571.05818504,359490509.9420244,180739.5747136991,0.014473795015419455,16.90101828847481,0.65,0.6187,1.0,0.6187,low,estimated_candidate_component_complete
PILOT_S001,PILOT_S001::estimated_brine_terminal_v0,S001,宁东能源化工基地,宁夏回族自治区,银川市,灵武市,106.575556,38.15601,煤化工/火电/盐化工/新材料,candidate_unverified,1995,estimated_stress,压力情景,3,2131,0.2,25000.0,10655000.000000002,2.0,21310000.000000004,120000.0,0.98,748049966.6666666,0.001,748049.9666666667,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,53619,2084.48,199.27,0.4077375342465753,10.292219178082192,3.772602739726026,4.95704301369863,0.7,0.5,1.459136,0.5302979999999999,1.8857321732309007,40184952.611550495,99.77090875905279,0.2,188.3212125994305,0.148488,False,climate_e_net;scale_land,0.0,0.7,0.28,MVR_crystallizer_surrogate,0.9123101286365215,0.7364472673598677,33.84670577241495,30.93078522911444,61.3928204242879,0.8,25.929148233671757,MVR_crystallizer_surrogate,pond_infeasible_forced_mechanical,33.84670577241495,61.3928204242879,25.929148233671757,721273300.0101627,1308281003.2415752,552550.1488595452,-126.92839217514262,25.780660233671757,0.9,0.6187,1.2,0.74244,low,estimated_candidate_component_complete
